year,month,title,description,pubDate
2022,4,축제를 한 눈에! 이번 주(04.01~04.07.) 축제 일정 '서울/경기 및 인천' ...,"먼저 서울, 경기 및 인천 지역 축제이다. 이 외의 지역은 '전라/경상/충청남북 및 강원/제주' 편에서 확인할 수 있다. ■ 2022 서울커피엑스포 서울특별시 강남구 / 2022.03.30. ~ 2022.04.02. 단순 관람객으로 혼잡한 혼합형(B2B+B2C)전시회는 그만! <서울커피엑스포>는 국내 유일 B2B 커피산업 전시회로 거듭난다....",2022-04-01 00:00:00
2022,4,"전북도, 봄과 함께 기지개 켜는 전북 관광!","위해 인천공항을 경유하는 인천공항 환승여행 쉼터(환승투어 라운지) 내 14개 시군 체험여행을 홍보하는 상시 체험관 운영 및 도내 여행상품* 판매 등... 도내 인기 관광지(경기전, 동물원 등) 단독상품 기획 및 오프라인 이벤트(무료 사진촬영 등), 축제 연계 상품 판매 등 봄철 맞이 전북투어패스 프로모션을 통해...",2022-04-01 00:00:00
2022,4,급기야 욕설까지... 사망자 56명 발생한 1999년 최악의 대형 참사 (영상...,불길은 내부 수리 중이던 지하 노래방에서 시작됐다. 불길은 계단을 타고 2층과 3층까지 번졌다. 당시 호프집엔 학교 축제가 끝난 후에 뒤풀이를 하던 인천 지역 고등학생들로 가득했다. 모든 사망자는 2층 호프집에 집중됐다. 화재 당시 희생자들이 나갈 수 있었던 방법은 없었던 것으로 드러났다.,2022-04-01 00:00:00
2022,4,"주현미, '윤중로 벚꽃길' 개방에 맞춰 신곡…이달부터 전국투어","서울의 대표적인 벚꽃 축제가 열리는 여의도 윤중로를 주제로 한 노래다. 재즈 보컬 등의 활동을 병행해온 주현미가 자신의 이름으로 신곡을 내는 건... 방역 당국의 지침에 따라 자가 격리 중이다. 격리 해제 이후 전국 투어를 돈다. 오는 17일 인천을 시작으로 5월 14일 고양, 같은 달 21일 전주 등을 돈다.",2022-04-01 00:00:00
2022,5,코로나 이후 첫 해외여행지가 스리랑카가 됐다?,열리는 축제 에살라 포야(Esala Poya)가 그 예. 부처님의 송곳니 사리가 봉납돼 '불치사(Temple of Sacred Tooth)'라는 별칭으로도 불리며 스리랑카에서 가장... Flight 스리랑카항공이 인천~콜롬보 직항을 주 1회 운행하며 비행시간은 8시간 정도. 싱가포르항공을 이용해 싱가포르 창이공항을 경유하는 방법도 있으며...,2022-05-01 00:00:00
2022,5,거리두기 없는 두번째 주말…'MT촌' 북새통,"<김용권 / 인천 연수구> ""일단은 한동안 너무 코로나 때문에 못 돌아다녔잖아요. 그래서 좀 기분도 낼 겸…바람 쐰다는 의미도 있고요, 이제 날씨가 많이 풀렸으니까 코로나도 같이 풀려가니까…"" 야외 축제와 공연을 즐기는 시민들도 늘었습니다. 신규 확진자는 4만 명 안팎으로, 감소세가 뚜렷한 상황....",2022-05-01 00:00:00
2022,5,'2022 성주참외 디저트푸드 경연대회' 열려,"나예빈씨(인천, 참외 찹쌀떡), 김가연, 김유하씨(군산, 타르트 소담소담) 등이다. 이번 대회의 입선작은 오는 8월에 개최 예정인 '2022 생명문화축제'에서 먼저 시판해 소비자들의 선호도를 파악하고, 경연대회에 제출된 레시피는 지역 카페 등 관련업계에 공유해 참외 가공식품 경쟁력을 강화하고 높은...",2022-05-01 00:00:00
2022,5,"""어린이가 대한민국 미래""...첫 어린이날 100주년 기념식","그래서 어린이들과 함께 여기 생가에서 시작을 해서 천도교 중앙대교단까지 함께 행진하는 축제 같은 시간을 보낼 수 있을 것 같아서 행사를 기획하게... 서울 세종대로를 포함해 인천과 수원, 대구 등 전국 곳곳에서 동시다발적인 집회가 열리는 데요. 서울의 경우 연설과 문화공연 등을 먼저 벌인 뒤 대통령직...",2022-05-01 00:00:00
2022,5,"""제대로 열렸다"" 겨울잠 깬 필리핀 여행, 화려한 컴백 현장 [필리핀NOW]","격리 없는 해외여행을 할 수 있고 인천국제공항이 다시 활기를 되찾고 있는 시점, 필리핀 마닐라행 비행기에 올랐다. 가까운 거리, 저렴한 물가, 근사한... 호텔 공연장은 코로나19 이전 그 어느 축제보다도 에너지가 넘쳤다. 억눌려 있던 지난 몇 년의 세월을 날려 보내는 듯 자유롭게 춤추던 사람들....",2022-05-01 00:00:00
2022,5,'2022 성주참외 디저트푸드 경연대회' 최고의 성주참외 디저트 탄생,"나예빈씨(인천, 참외 찹쌀떡), 김가연, 김유하씨(군산, 타르트 소담소담) 등이다. 성주군수 권한대행 서정찬 부군수는 “전국 생산량의 70%를 차지하는... 한편, 이번 대회의 입선작은 오는 8월에 개최 예정인 2022 생명문화축제에서 먼저 시판하여 소비자들의 선호도를 파악하고, 경연대회에 제출된 레시피는 지역...",2022-05-01 00:00:00
2022,5,"""오늘은 좋은 날…문화축제 열리는 날""","하지만 세계적인 축제를 즐기는데 장애가 될 순 없었다. 코로나19 사태로 지난 2년간 행사에 참여하지 못한 답답함을 반영이라도 하듯, 이번 행사장에는... 김미정(48, 인천 부평구)씨는 ""지난 2년 동안 가보고 싶어도 못해서 아쉬움이 컸다""며 ""3년 만에 회포를 푼다고 생각하니 정말 기쁘고 여기저기 구경하면서...",2022-05-01 00:00:00
2022,5,[탈 마스크 시대④]치맥에 함성까지…스포츠팬들이 몰려온다,지난 4월9일 SSG 랜던스의 에이스 김광현이 KBO리그 복귀전을 치른 경기에서는 무려 2만1005명의 관중이 인천 SSG랜더스필드를 찾았다. 4월30일 롯데... 지난 4월24일 막을 내린 부산·경남 지역의 골프 축제 넥센·세인트나인 마스터즈 2022에서 많은 갤러리들이 골프장을 찾았다. 약 3년 만에 갤러리 입장을...,2022-05-01 00:00:00
2022,5,경북 성주군 '2022 성주참외 디저트푸드 경연대회' 개최,"나예빈씨(인천, 참외 찹쌀떡), 김가연, 김유하씨(군산, 타르트 소담소담) 등이 수상의 영예을 안았다. 한편, 이번 대회의 입선작은 오는 8월에 개최 예정인 2022 생명문화축제에서 먼저 시판, 소비자들의 선호도를 파악할 예정이다. 성주군은 경연대회에 제출된 레시피를 지역 카페 등 관련업계에 공유해 참외...",2022-05-01 00:00:00
2022,5,봄 정취 물씬 산으로 바다로…유명 관광지 등 '인산인해',"축제 사흘째를 맞은 강원 영월 단종문화제를 찾은 관광객들은 초청 공연, 지역예술인 공연, 마당극 장릉 도깨비 놀이 등을 보며 3년 만에 열린 축제를... 수원 광교호수공원과 화성 동탄 호수공원, 고양 호수공원에는 산책을 나온 시민들로 붐볐고, 인천시 중구 월미공원, 남동구 인천대공원에는 봄꽃을...",2022-05-01 00:00:00
2022,6,KLPGA '2022 롯데 오픈' 축제의 장으로 꾸민다,"한국여자프로골프(KLPGA) 투어 '2022 롯데 오픈(총상금 8억 원)'이 6월 2일부터 나흘간 인천 베어즈베스트 청라GC(파72, 6,725야드)에서 열린다. 제 2회 롯데 오픈에는 역대급 참가 선수들이 모여 롯데월드타워 우승컵을 놓고 치열한 우승 경쟁을 펼친다. 롯데 오픈은 올해 처음으로 갤러리를 맞이하는 만큼 다양한...",2022-06-01 00:00:00
2022,6,[오늘날씨] 대전·대구31도'초여름더위' 지방선거일 서울날씨는?,"에버랜드가 5월 13일부터 6월 12일까지 한 달간 '장미축제'를 개최한다.지난 1985년 국내 최초의 꽃 축제로 시작해 37주년을 맞은 올해 에버랜드... (6월 1일) 아침최저기온은 서울 17도, 인천 17도, 수원 15도 등 11~17도, 낮최고기온은 서울 29도, 인천 24도, 수원 28도 등 24~30도가 되겠다. (6월 2일)...",2022-06-01 00:00:00
2022,6,"오세훈, 선거 결과 상관 없이 2일 복귀…서울시, 밀린 현안은","서울퀴어문화축제조직위원회는 올해 3년 만에 오프라인으로 진행되는 성소수자 축제 서울퀴어문화축제 개최를 위해 서울시에 서울광장 사용을 신고했고, 서울시는 이달 열린광장시민심의위원회를 열어 수리 여부를 결정할 방침이다. 지난 2015년 환경부, 서울시, 경기도, 인천시 등 4자 협의체 실무책임자들이...",2022-06-01 00:00:00
2022,6,"수요일 오늘날씨, 지방선거일 서울날씨, 광주32도 '더위+자외선'","​'곡성세계장미축제'.(사진_곡성군)​ 수요일은 여름의 시작인 6월의 첫 날이자 전국동시지방선거일이다. 강원동해안과 경상권을 중심으로... 아침기온은 19도 내외, 낮기온은 24~26도가 되겠다 서울ㆍ인천ㆍ경기도 (기온) 이번 예보기간 아침 기온은 12~19도로 (31일, 아침최저기온 8~14도)보다...",2022-06-01 00:00:00
2022,6,"평산마을 주민 ""정숙아! 문재인xxx 욕설, 요즘 우리 모닝콜"" [한판승부]","인천의 성냥공장 아가씨 노래를 하면서 옛날에 우리 때 성냥공장 아가씨 노래는 좀 상스러운 노래였거든요. 그거를 대통령, 김정숙 여사한테 빗대가지고... ◇ 박재홍> 토요일, 일요일 정말 쉴 수 있는 그런 시간인데 선생님 말씀하시는… ◆ 신한균> 토요일, 일요일이 완전히 축제입니다, 욕의 축제입니다....",2022-06-01 00:00:00
2022,6,원숭이두창 '관심' 경보발령...2급 법정감염병 지정한다,"연합뉴스 보도에 따르면 한스 클루주 WHO 유럽사무소 소장은 지난달 31일(현지시간) 성명을 통해 ""코로나19 사태에 따른 국제 여행 및 축제 규제를 해제하는... 지난달 26일 인천국제공항 제1터미널 입국자 PCR 검사 센터 앞에 입국자들이 검사를 기다리고 있다. 최근 정부는 원숭이두창 관련 발생 국가 방문...",2022-06-01 00:00:00
2022,6,"크림, 여름 뮤직 페스티벌 위한 패션 제안","'서울 재즈 페스티벌', '워터 밤 서울', '인천펜타포트 락 페스티벌', '자라섬 재즈페스티벌' 등 손꼽아 기다려온 음악 축제를 드디어 오프라인으로 만나볼 수 있게 됐다. 음악 축제의 수요가 증가하는 만큼 패션 및 소품의 수요도 빠르게 증가하고 있다. 한정판 거래 플랫폼 크림(KREAM)은 거리 두기 해제와 함께...",2022-06-01 00:00:00
2022,6,"KLPGA ‘2022 롯데 오픈’, 축제의 장으로 꾸민다","한국여자프로골프(KLPGA) 투어 ‘2022 롯데 오픈(총상금 8억원)’이 2일부터 나흘간 인천 베어즈베스트 청라GC(파72, 6,725야드)에서 열린다. 역대급 참가 선수들이 모여 롯데월드타워 우승컵을 놓고 치열한 우승 경쟁을 펼친다. 롯데 오픈은 올해 처음으로 갤러리를 맞이하는 만큼 다양한 이벤트를 마련했다....",2022-06-01 00:00:00
2022,6,"""빵을 보장받으려면 국가에 시민권을 요구해야 한다""","유학을 다녀와서 누나(현 인천사회서비스원 원장)와 노인교육 프로그램을 진행했습니다. 당시 노인에 대한 대표적인 접근법은 '분리이론'이었습니다.... 저는 이곳에 모두가 참여하는 건배사 축제를 합니다. 대표적인 건배사가, '이상이 일상이 되도록 상상하라!' 그러면 '상상상!'입니다."" ? △ 앞으로 활동...",2022-06-01 00:00:00
2022,6,"[현장in] 논란의 수도권매립지 현장 가보니… ""쾌적한 시설·주변지역에...","한국환경전문기자협회 탐방 인천시에 매년 800억 기여 180억씩 해마다 주민 지원 [천지일보=홍보영 기자] 6.1 지방선거 전날 정치권에서 수도권 쓰레기... 총 240만 그루의 나무와 170만분의 화초류가 자라고 있으며, 온실에서 키워진 화초는 매년마다 열리는 국가 축제로 전시되고 있다. 또 연탄지 야적장으로...",2022-06-01 00:00:00
2022,7,유정복 인천시장 내항 1·8부두에서 문화축제로 취임식,"유정복 민선 8기 인천시장 취임식이 오늘 저녁 인천항 내항 1·8부두 상상플랫폼에서 문화축제 행사로 개최됩니다. 취임식은 인천 출신 가수 송창식 씨와 록밴드, 국악 등 문화 공연형식으로 1시간 50분 동안 진행되며 유정복 시장은 시민이 행복한 세계 초일류도시 조성을 강조하며 시장직을 시작하게 됩니다....",2022-07-01 00:00:00
2022,7,"‘2022 인천펜타포트 락 페스티벌’ 3차 라인업…MOGWAI, CRACK CLOUD, 넉살...","인천 송도달빛축제공원에서 오는 8월 5일부터 7일까지 개최가 될 예정인 ‘2022 인천펜타포트 록 페스티벌’이 3차 라인업을 최근 발표했다. 새로 공개된 라입업에는 첫 날 공연에 넉살X까데호, 지소쿠리, 엘리펀트 짐이 추가됐다. 페스티벌 열기가 고조될 6일 공연 아티스트로는 소음발광...",2022-07-01 00:00:00
2022,7,[민선8기 출범]막오른 '홍준표호'…개혁 드라이브 속 기대·우려 교차,"국내 첨단산업 물류의 98.2%를 담당하는 인천국제공항의 독점 구조를 깨고 글로벌 경제물류공항을 건설하는 것이 홍 시장의 복안이다. 그는 ""신공항... 문화·공연·전시·축제·관광 등을 총괄하는 '대구문화예술진흥원'이 설립된다. 이와함께 대구디지털산업진흥원과 대구경북디자인진흥원의 기능이...",2022-07-01 00:00:00
2022,7,[오늘의 주요 일정] '회계부정·부당합병' 이재용 삼성전자 부회장 공판,"국토부, 인천국제공항 현장점검(14:45 인천) ▲ 농식품부, 국장회의(09:30 세종) ▲ 중소벤처기업부, 한마음캠프(15:00 제천 포레스트 리솜)... 도시축제마당) [충북] ▲ 김영환 충북지사 취임식(10:00 청주 문의문화재단지) ▲ 제401회 충북도의회 임시회(14:00 본회의장) [강원] ▲ 김진태 강원지사 간담회...",2022-07-01 00:00:00
2022,7,전국 광역단체장 7월1일 일정,김대중강당) ▲유정복 인천시장 - 현충탑 참배(08:00) - 환경미화원 배식 봉사(12:00) - 취임식(18:00) ▲이장우 대전시장 - 취임식(10:00 대강당) ▲최민호 세종시장 - 충령탑 참배(08:30) - 취임식 및 시 출범 10주년 기념행사(17:30 중앙공원 도시축제마당) ▲김태흠 충남지사 - 취임참배(09:00...,2022-07-01 00:00:00
2022,7,"[2022년 7월 1일 시도지사 주요일정]오세훈 서울시장, 국립서울현충원 ...",유정복 인천시장 08:00 현충탑 참배(수봉공원) 09:00 사무인계인수서 서명(소접견실) 09:05 임용장 수여(소접견실) 09:30 기자실 방문(간담회)... (중앙공원도시축제마당) ▲ 김동연 경기지사 10:00 취임식(도청대강당) ▲ 김진태 강원지사 09:45 도정구호발표 기자회견(브리핑룸) ▲ 김태흠 충남지사...,2022-07-01 00:00:00
2022,7,"제2회 오티즘엑스포, 'Autism School' 개최","이번 행사는 발달장애에 대한 통합적 정보 제공과 함께 누구나 즐길 수 있는 축제와 힐링의 장, 발달·자폐성장애에 대한 사회적 인식 전환을 목적으로... 16일 둘째날에는 '발달장애와 함께 살아가기'란 주제로 △ EUCAP(유럽자폐인협의회) 회장 Heta Pukki 와 △ 인천장애인자립생활센터 김광백 사무국장...",2022-07-01 00:00:00
2022,7,유정복 인천시장 업무 시작…취임식은 시민축제로 열려,"유정복 인천시장이 1일 사무인계인수서에 서명하고 민선 8기 시장으로 본격적인 업무를 시작했다. 유 시장은 이날 수봉공원 현충탑을 참배한 뒤 시청에서... 이어 점심시간에는 미추홀노인복지관에서 배식 봉사 활동을 하고, 오후에는 인천시의회 개원식과 인천시교육감 취임식에 참석한다. 유 시장의 취임식은...",2022-07-01 00:00:00
2022,7,축제를 한 눈에! 이번 주(07.01~07.07.) 축제 일정 '서울/경기 및 인천' ...,"먼저 서울, 경기 및 인천 지역 축제이다. 이 외의 지역은 '전라/경상/충청남북 및 강원/제주' 편에서 확인할 수 있다. ■ 서울국제주류&와인박람회 서울특별시 강남구 / 2022.06.30. ~ 2022.07.02. <서울국제주류&와인박람회>는 대한민국 주류산업 발전을 위한 최고의 비즈니스 전시 플랫폼으로서 새로운 주류...",2022-07-01 00:00:00
2022,7,"인천시 남동구, '제19회 소래포구 수산물 음식 경연대회 참가자' 모집","▲ CNB,씨앤비,시앤비,CNB뉴스,씨앤비뉴스 인천시 남동구가 '제19회 소래포구 수산물 음식 경연대회 참가자'를 모집한다. 남동구에 따르면, 이번 대회는 2022년 소래포구 축제 기간인 오는 10월 1일 열리며, 요리에 관심 있는 사람이면 누구나 참여할 수 있다. 소래포구 수산물을 활용한 요리를 주제로...",2022-07-01 00:00:00
2022,8,8월에는 '섬'타러 가볼까... 관광공사 추천 여행지는,"◆섬의 수호신 '서풍받이'와 매력 만점 해안사구, 인천 대청도 인천 옹진군 대청도는 다른 섬보다 산이 높고 드넓은 해변이 있어 뛰어난 풍광을 자랑한다.... 대천항 인근 대천해수욕장은 올해로 25회를 맞이하는 보령머드축제가 열리고 있어 추천할만한 여행지다. ◆섬과 사랑에 빠지는 섬, 통영 사량도...",2022-08-01 00:00:00
2022,8,'8월의 더위는 잊으라'...첫 주말 대형 뮤직 페스티벌로 '이열치열',2006년부터 한 해도 빠짐없이 17년째 열리고 있는 펜타포트락페스티벌이 8월 5~7일 사흘간 인천 송도 달빛축제공원에서 열린다. 펜타포트는 여름철 록페스티벌 시장이 크게 축소된 뒤에도 사실상 유일하게 명맥을 이어왔다. 지난 팬데믹 기간에도 온라인 공연을 열어 관객과 소통했다. 올해는 3년 만의 대면...,2024-11-30 18:22:56
2022,8,[오늘의 주요 일정] 5세 조기입학 학제개편안 반대 기자회견,▲ 31일 강원도 평창군 대화면 땀띠공원과 꿈의 대화 캠핑장 일대에서 '어게인 섬머!(Again Su㎜er)'을 주제로 열린 제8회 평창더위사냥축제에서... 유정복 인천시장 09:00 8월 직원 월례조회(중앙홀) ▲ 강기정 광주시장 09:20 임용장 수여(접견실) ▲ 이장우 대전시장 10:50 어린이재단 주관 후원자·아동...,2022-08-01 00:00:00
2022,8,[전국 주요 신문 톱뉴스](1일 조간),"기호일보 = 인천 송도·남동산단, 반도체 특화단지 조성 '도전장' ▲ 신아일보 = 격랑의 국민의힘…비대위 전환 초읽기 ▲ 인천일보 = 해수면 이대로라면... 머드박람회·축제…보령 '인산인해' ▲ 중도일보 = 우주산업 클러스터도 '대전 배제'…""국가사업 졸속 추진"" ▲ 중부매일 = '투잡' 뛰는 의원들 충북 절반이...",2022-08-01 00:00:00
2022,8,"영탁, 첫 단독콘서트 서울공연 성료…""꿈에 그리던 순간""","데뷔 후 17년 만에 첫 단독콘서트로 관객을 만나게 된 영탁은 2만여명의 관객과 호흡하며 축제의 장을 만들었다. '사내', '누나가 딱이야'로 오프닝을... 한편, 영탁은 오는 6~7일 인천, 20~21일 대구, 9월 3~4일 대전, 24~25일 창원, 10월 1~2일 부산, 15~16일 전주, 29~30일 안동 등에서 전국투어를 이어간다....",2022-08-01 00:00:00
2022,8,"제40회 대한민국연극제 밀양, 성황리에 마무리","이야기>, 인천지회 극단 태풍 <가족> 등 총 4팀이 수상했다. 개인 부문에서는 △연출상에 경남지회 (사)극단현장 고능석 연출, △최우수연기상은 대전지회... 밀양시는 7월 한 달간 공동 개최한 대한민국연극제와 밀양공연예술축제를 통해 더욱 수준 높고 다채로운 공연을 선보이며 명실상부한 전국 최고의...",2022-08-01 00:00:00
2022,8,"인천 서구, ‘아동축제기획단’ 60명 모집",= 인천시 서구(구청장 강범석)는 '2022년 제5회 아동이 주인공인 행복한 축제'를 직접 기획하고 운영하는 '아동축제기획단' 60명을 오는 26일까지 연령별 선착순으로 모집한다고 1일 밝혔다. 아동축제기획단은 오는 11월에 열릴 예정인 '제5회 아동이 주인공인 행복한 축제'를 처음부터 끝까지 만들어 나가는...,2022-08-01 00:00:00
2022,8,"인천서구, ‘아동 축제기획단’ 모집","인천서구, ‘아동 축제기획단’ 모집 인천 서구는 ‘2022년 제5회 아동이 주인공인 행복한 축제’를 직접 기획하고 운영하는 ‘아동 축제기획단’ 60명을 오는 26일까지 연령별 선착순으로 모집한다. 아동 축제기획단은 오는 11월에 열릴 예정인 ‘제5회 아동이 주인공인 행복한 축제’를 처음부터 끝까지...",2022-08-01 00:00:00
2022,8,인천 소래포구 수변 야간경관 2단계 조성사업 추진,"인천시의 야간 경관 계획에 따라 이듬해 9월부터 소래지역 야간 경관 조성 사업을 시작했다. 올해 초에는 1단계 사업에 따라 해오름공원 수변 1.5㎞ 구간 내 산책로와 나무 데크, 새우타워 등에 야간 경관이 조성됐다. 남동구 관계자는 ""다음 주부터 본격적인 공사가 시작된다""며 ""오는 10월 소래포구 축제...",2022-08-01 00:00:00
2022,8,"""아이들이 직접 기획·운영하는 아동 축제에 참여하세요""",지난해 아동축제기획단 활동 모습 (사진제공=서구) 인천 서구는 오는 26일까지 '아동축제기획단' 60명을 연령별 선착순으로 모집한다고 1일 밝혔다. 아동축제기획단은 오는 11월에 열릴 예정인 '제5회 아동이 주인공인 행복한 축제'를 직접 기획하고 운영한다. 참여 아동들은 내달 3일 발대식을 시작으로 11월...,2022-08-01 00:00:00
2022,9,[유홍준의 문화의 창] 전국의 근·현대거리와 서울 성북동,"이 근현대거리들은 대개 일제강점기부터 조성된 구시가지로 경제적 수탈의 본거지였던 항구도시 인천, 군산, 목포, 진해 등과 내륙의 대도시 대구, 수원, 전주는 물론이고 남원, 담양, 경산, 강경, 안성, 부여 같은 중소도시의 면소재지까지 조성되어 일일이 열거하기 힘들 정도다. 지자체 가을 축제의 새 풍속도...",2024-11-30 18:22:57
2022,9,"심장아 나대지마라톤 , 입맛별로 정리한 9월의 마라톤 페스티벌","인천 송도 달빛축제공원에서 화창한 가을 햇살 아래 반려견과 반려인이 함께 5km의 코스를 달린다(체력이 약한 댕댕이는 2.5km 회항 코스도 가능하다). 행사 주요 프로그램으로는 '개통령' 강형욱 훈련사와의 포토 타임, 원반 던지기와 오비디언스(복종 훈련) 시범을 보여 주는 댕포먼스, 가장 빠른 댕댕이를...",2022-09-01 00:00:00
2022,9,서대문구청장은 왜 신촌 대학생들 반발에 부딪혔나,"신촌물총축제, 맥주축제, 버스킹 등 다양한 문화 행사가 열리는 공간으로 사랑받았다. 하지만 최근 서대문구가 연세로에 차량 통행을 재개하겠다는... 이외에도 수원, 성남, 전주, 인천 등에서 대중교통전용지구를 계획하거나 도입을 검토 중이다. 신촌 연세로의 경우 원래 시간당 약 1200대의 차량이 몰리는 상습...",2022-09-01 00:00:00
2022,9,[오늘의 주요 일정] '470억 횡령 혐의' 가상화폐거래소 운영자 2심 선고,▲ 강원 원주의 대표적인 시장 축제인 치맥 축제가 문화의 거리에서 개막해 시민들이 치맥을 즐기고 있다. 2019년 이후 3년 만에 개최된 원주 치맥... 유정복 인천시장 14:00 루원복합청사 착공식(루원시티 內 공공복합용지) ▲ 김두겸 울산시장 09:10 대한건설협회 울산광역시회 내방(시장실) 09:45...,2022-09-01 00:00:00
2022,9,"인천 여행 앱 '인천e지', 스탬프 등 기능 강화",시는 앱의 새로워진 기능을 하반기에 열리는 '인천 문화재 개항장야행 축제(9월 24~25일)' 도보탐방 투어 프로그램 등과 연계해 적극 활용한다는 계획이다. 아울러 앱 이용자가 선택·방문한 목적지의 여행 정보를 제공해 오던 오디어 가이드는 퀴즈를 풀고 미션을 수행하는 소비자 참여형 서비스로 개편했다. 앱...,2022-09-01 00:00:00
2022,9,스마트 여행 어플리케이션 ‘인천e지’ 기능 강화,인천시는 앱의 새로워진 기능을 하반기 인천 문화재 개항장야행 축제(24~25일) 도보탐방 투어 프로그램 등과 연계해 적극 활용한다는 계획이다. 앱 이용자가 선택·방문한 목적지에 대한 여행 정보를 제공해 오던 오디어 가이드는 퀴즈를 풀고 미션을 수행하는 소비자 참여형 서비스로 개편됐다. 앱 내의 가상...,2022-09-01 00:00:00
2022,9,"인천시, 스마트 여행 어플리케이션 ‘인천e지’ 기능 강화",시는 앱의 새로워진 기능을 올 하반기 '인천 문화재 개항장야행 축제(9월 24~25일)' 도보탐방 투어 프로그램 등과 연계해 적극 활용할 계획이다. 앱 이용자가 선택·방문한 목적지에 대한 여행 정보를 제공해 오던 오디어 가이드는 퀴즈를 풀고 미션을 수행하는 소비자 참여형 서비스로 개편됐다.또 앱 내의 가상...,2022-09-01 00:00:00
2022,9,"추석명절, 12일까지 전통시장 주변도로 주차 허용","* 주차 허용 전통시장: 서울 95, 부산 21, 대구 25, 인천 25, 광주 8, 대전 17, 울산 8, 세종 1, 경기 75, 강원 49, 충북 18, 충남 12, 전북 15, 전남 61, 경북 33, 경남 10, 제주 7. 특히 올해는 전국에서 '7일간의 동행축제(중기부 주관)'가 개최됨에 따라 행사에 참여하는 소비자의 주차 불편을 해소하기 위해 추석 명절과...",2022-09-01 00:00:00
2022,9,"인천시, 스마트 여행 어플리케이션 새롭게 개편",인천시는 앱의 새로워진 기능을 하반기「인천 문화재 개항장야행 축제(9.24.~25.)」도보탐방 투어 프로그램 등과 연계해 적극 활용한다는 계획이다. 앱 이용자가 선택·방문한 목적지에 대한 여행 정보를 제공해 오던 오디어 가이드는...,2022-09-01 00:00:00
2022,9,인천시장기 노인건강체육개회 개최,"이날 대회는 활기찬 백세시대를 맞아 참가자 모두가 화합하고 격려하는 인천의 노인건강 축제 한마당으로 만들어졌다. 인천시가 주최하고, (사)대한노인회시연합회 주관하는 대회로 10개 군·구 지회에서 선발된 게이트볼대회 72개팀, 한궁대회 20개팀, 그라운드골프대회 20개팀, 바둑 40명, 장기 30명 등 5개...",2022-09-01 00:00:00
2022,10,"일본기상청, 다음주부터 '추위온다' 서울 오늘날씨 '핑크뮬리 명소' 가...","특히, 강이나 호수, 골짜기 또는 경기내륙과 충남권내륙, 서해안 주변에 있는 교량(특히, 서해대교와 영종대교, 인천대교 등)과 도로에서는 주변보다... 고창 핑크뮬리 축제는 식물 및 정원관광 콘텐츠를 발굴하여 정원관광을 활성화하고 방문객들의 관광소비가 지역에 골고루 흡수되며 소멸해가는...",2022-10-01 00:00:00
2022,10,대형마트 휴무일·영업시간 '핑크뮬리·단풍절정시기명소' 영향있나,또 가을축제 및 핑크뮬리와 2022년 단풍절정시기 명소·장소가 화제인 가운데 날씨에 영향받는 대형마트 휴무일이 관심사다. 서울과 수도권을... 토요일 1일과 일요일 2일 서울.인천.경기도는 맑은 가을날씨를 보이겠다. 2022년 18호 태풍 로키 예상경로와 현재위치는 주말 일본 도쿄에 지나갈 것으로...,2022-10-01 00:00:00
2022,10,"""화엄의 바다를 채운 빛과 소리의 향연…다채로움 흠뻑""","주한인도대사관은 이날 화엄문화제를 시작으로 '사랑-인도문화축제'를 서울과 인천 등 수도권을 비롯해 부산, 경남 김해, 충북 청주, 강원 춘천, 전남 구례, 충북 영동 등 전국 각지에서 동시다발적으로 행사를 갖는다. 인도전통음악은 저명한 바나라스(바라나시) 가라나 가수 수난다 샤르마가 인도 전통 악기인...",2022-10-01 00:00:00
2022,10,"[오늘날씨] 주말서울날씨 '대구30도 늦더위' 핑크뮬리, 2022년 단풍시기...","2022년 18호 태풍 로키 예상경로 현재위치 (기상청 홈페이지) 서울날씨는 10월 1일 오전 10시 인천.경기서해안과 경기내륙을 중심으로 가시거리 200m... 경주첨성대, 합천 신소양체육공원 핑크뮬리 군락지, 하동 동정호, 하동 북천코스모스 메밀꽃 축제장, 거제 정글돔(거제시농업개발원)...",2022-10-01 00:00:00
2022,10,"오늘날씨 토요일, 서울28도·대구30도 늦더위 '18호태풍 로키'경로, 2022...","서울ㆍ인천ㆍ경기도 10월 3일(월)~4일(화)은 구름많겠고, 그 밖의 날은 대체로 맑겠다. 10월 4일(화)은 비가 내리는 곳이 있겠다. 10월 3일(월) 오후... 핑크뮬리 축제는 식물 및 정원관광 콘텐츠를 발굴하여 정원관광을 활성화하고 방문객들의 관광소비가 지역에 골고루 흡수되며 소멸해가는 지역을...",2022-10-01 00:00:00
2022,10,"문체부, '2022 한국 웰니스관광 페스타' 개최","이와 더불어 축제기간에 ▲ 온라인 할인행사, ▲ 특별한 '웰니스관광' 체험을 위한 일일강좌, ▲ '추천 웰니스관광지' 14개소 무료 공개강좌(16개), ▲ 4개 광역지자체(인천, 강원, 경북, 경남) 지역 '웰니스관광' 소비자 참여 행사 등도 이어진다. 온라인 할인행사에서는 10월 31일(월)까지 '11번가'를 통해 전국...",2022-10-01 00:00:00
